logFC	AveExpr	t	P.Value	adj.P.Val	B
13003157	-1.068403326	5.85688233077778	-3.00263770919633	0.00844517588765351	0.208070289741989	-2.50688347846947
12974424	0.780391568	6.95161145516667	3.00230526254624	0.00845103162331504	0.208070289741989	-2.50750491851547
13210075	-0.657254120333334	4.79185047494444	-3.00202729601146	0.00845593079135729	0.208070289741989	-2.50802450775587
12955111	0.962663647333335	4.809590181	3.00188849909076	0.00845837813080387	0.208070289741989	-2.50828395011406
13006223	0.806855157666666	5.58505138033333	3.00184876391513	0.00845907888962801	0.208070289741989	-2.50835822352478
13187221	0.725172626000001	5.73566422311111	3.00178367443764	0.00846022691277193	0.208070289741989	-2.50847988900067
13146472	0.692689079333333	5.80682453138889	3.00177725882874	0.00846034007706214	0.208070289741989	-2.50849188104775
13115547	-0.861525209999999	5.42693479516667	-3.00171164518531	0.00846149751462787	0.208070289741989	-2.50861452565568
13136012	0.668284735	3.66821794677778	3.00170582208449	0.00846160024275329	0.208070289741989	-2.50862541013066
13279474	0.638128124000001	3.51063480227778	3.00123655485065	0.00846988282354658	0.208070289741989	-2.50950254402578
13119705	-0.781101808333334	4.96255022994444	-3.00073542093784	0.00847873660803239	0.208070289741989	-2.51043920861217
13132749	-0.717023241666666	8.2188874215	-3.00047016193052	0.00848342673533627	0.208070289741989	-2.51093498782137
13261878	0.996699624000001	4.31133132872222	3.00020297378001	0.00848815353765252	0.208070289741989	-2.51143436297075
13129390	-1.61620903	6.60898694105556	-3.00012007653477	0.00848962058910721	0.208070289741989	-2.51158929609609
13194306	1.272452774	6.5867096995	2.9996826927081	0.00849736517747347	0.208070289741989	-2.51240674130105
13014557	0.837011998333333	4.99406711305556	2.99946863699062	0.00850115789819021	0.208070289741989	-2.51280678959796
13268734	0.764519500666665	3.73846235861111	2.99935719161979	0.00850313318504601	0.208070289741989	-2.5130150671475
12963483	1.508422487	5.84407199455556	2.99916718123922	0.00850650201378247	0.208070289741989	-2.51337016902294
13029429	0.856135167	5.93453605311111	2.99871802174372	0.00851447067155446	0.208070289741989	-2.51420956342364
12916115	-0.943285948666667	2.56801781638889	-2.99822026845125	0.00852330997283415	0.208070289741989	-2.5151397382194
12918557	-0.943285948666667	2.56801781638889	-2.99822026845125	0.00852330997283415	0.208070289741989	-2.5151397382194
12920023	-0.943285948666667	2.56801781638889	-2.99822026845125	0.00852330997283415	0.208070289741989	-2.5151397382194
12941771	-0.943285948666667	2.56801781638889	-2.99822026845125	0.00852330997283415	0.208070289741989	-2.5151397382194
13145493	-0.676170988666668	5.31872094944444	-2.99803161912686	0.0085266624273594	0.208070289741989	-2.51549226714577
13276214	-1.621659965	6.82851798794444	-2.99784888885672	0.00852991092486912	0.208070289741989	-2.5158337304887
13281392	-1.621659965	6.82851798794444	-2.99784888885672	0.00852991092486912	0.208070289741989	-2.5158337304887
13161689	-1.150964359	6.79231158122222	-2.99775864333817	0.00853151571602692	0.208070289741989	-2.51600236827359
12920701	-0.988037779666667	2.70303893044444	-2.99757418090753	0.008534796838263	0.208070289741989	-2.51634706153648
12921551	-0.988037779666667	2.70303893044444	-2.99757418090753	0.008534796838263	0.208070289741989	-2.51634706153648
12940951	-0.988037779666667	2.70303893044444	-2.99757418090753	0.008534796838263	0.208070289741989	-2.51634706153648
12928821	1.11200874466667	2.33404325766667	2.99710276092812	0.00854318782065958	0.208070289741989	-2.51722795299621
12945670	-1.629783041	8.64333663644444	-2.99705011822941	0.00854412532853952	0.208070289741989	-2.51732631881333
13236501	0.608083324333333	3.45831648966667	2.99663524563829	0.00855151726924437	0.208070289741989	-2.51810151806314
13247609	1.19812217766667	6.03345175844444	2.99641991935437	0.0085553562833316	0.208070289741989	-2.51850385099929
13156475	1.05585235766667	5.52762399833333	2.99608423954249	0.00856134442088261	0.208070289741989	-2.51913104943167
12977816	-0.806400209333336	6.05908468416667	-2.99575287663409	0.00856725956959577	0.208070289741989	-2.5197501667822
13119293	-0.598397779333334	3.10040786922222	-2.99558488280793	0.00857025994845575	0.208070289741989	-2.52006404011531
13122883	0.942946703	3.94488175088889	2.99551814988082	0.00857145208728226	0.208070289741989	-2.52018872032334
13198595	-0.691281406999998	5.95956927505556	-2.9953459644069	0.00857452881389642	0.208070289741989	-2.52051041956081
13075698	-1.20367837966667	6.05274176722222	-2.9952572021708	0.00857611529943351	0.208070289741989	-2.52067625508965
13282166	1.02545099	9.91324759511111	2.99490304071293	0.00858244823701324	0.208070289741989	-2.52133792830099
13103301	-1.27408101866667	6.48339791888889	-2.99443438982393	0.0085908354465703	0.208070289741989	-2.52221347340014
13100488	0.940523467666668	6.81256887438889	2.99433363954734	0.00859263957004902	0.208070289741989	-2.52240169358593
13174615	-1.00089998066667	7.50300615427778	-2.99418091577223	0.00859537508334961	0.208070289741989	-2.52268700722768
13206078	-0.683686288666665	5.08579470388889	-2.99400693706226	0.00859849234213759	0.208070289741989	-2.52301202473338
13215126	0.760127186000001	8.32280043772222	2.99380795953219	0.00860205887166827	0.208070289741989	-2.52338373854546
13070282	-0.609857660666666	6.57754817361111	-2.99352041426113	0.00860721547004604	0.208070289741989	-2.52392089782672
13260991	-1.29769303233333	6.19095056038889	-2.99317919739273	0.00861333849166806	0.208070289741989	-2.52455830544541
13121133	0.806926417666667	6.25403349416667	2.99313794377381	0.00861407906245951	0.208070289741989	-2.52463536786934
13045176	0.851589031333333	6.36551916038889	2.99293522939685	0.00861771902596331	0.208070289741989	-2.52501403816848
13224223	-1.27548426666667	6.90617699122222	-2.9928889955076	0.00861854941776916	0.208070289741989	-2.52510040224201
13129024	-2.08947169866667	5.57696005305556	-2.9928709860139	0.00861887290158351	0.208070289741989	-2.5251340435723
13080182	-1.208826722	4.087512683	-2.99275504487437	0.00862095570309982	0.208070289741989	-2.52535061794642
13145733	-0.966525796666667	6.06773346216667	-2.9924840669839	0.00862582555077264	0.208070289741989	-2.52585678880496
12976840	0.693366417333334	6.35656690777778	2.99244384853053	0.00862654856121168	0.208070289741989	-2.52593191365874
13277212	-1.19145837433333	7.56779685122222	-2.99243720220557	0.00862666804844607	0.208070289741989	-2.52594432844058
12962693	-0.712649641	4.9577030535	-2.99209553853419	0.00863281263767648	0.208127647726882	-2.52658251950276
13280316	-0.840482262666667	4.92842571627778	-2.99158903876432	0.00864192956652492	0.2082708203881	-2.52752857694939
13183084	-1.34468279766667	6.12598114127778	-2.99109063621218	0.00865090993480544	0.208326573973063	-2.52845947542176
13143676	-0.935228031666665	7.33026517261111	-2.9909442397928	0.0086535494829122	0.208326573973063	-2.52873290287351
12944138	1.66006085033333	3.60538386316667	2.99093142417651	0.00865378058775907	0.208326573973063	-2.52875683870878
13088058	-0.651996650666667	6.92755674311111	-2.98996984427226	0.00867113804272492	0.208567265056085	-2.53055272459187
13199596	0.707884138333333	3.58393499333333	2.98986484717943	0.00867303540244992	0.208567265056085	-2.53074881366731
13245178	0.996877347666664	5.70620090911111	2.9898486909565	0.00867332739100587	0.208567265056085	-2.53077898635536
13021074	-1.17773037266667	7.5514367855	-2.98938937190883	0.00868163260412563	0.208653123729665	-2.53163677625958
13282250	-1.193094464	7.37039567972222	-2.98929907587213	0.00868326621308139	0.208653123729665	-2.5318054029321
13213173	0.652824089666664	8.77833710727778	2.98873461621927	0.00869348506126699	0.208822100108029	-2.5328594982501
12951694	0.679915130333334	3.16887278516667	2.98835277589723	0.00870040447593926	0.208911727555642	-2.53357253749762
13023007	-0.833985987666667	2.97362878027778	-2.98726690326692	0.00872011125513001	0.209213935101567	-2.53560015823086
12962022	-0.831539118333333	6.97706084716667	-2.98697034951894	0.00872550079217596	0.209213935101567	-2.53615387643469
12966678	0.723791276999999	5.26314477938889	2.98695602141911	0.00872576127201474	0.209213935101567	-2.53618062921539
12928887	1.193758472	6.57244376455556	2.98621016284671	0.00873933122055778	0.209462654067561	-2.53757322299494
13181823	-1.03246923633333	8.05023212555555	-2.9858637471324	0.00874564082681697	0.209527145375915	-2.538219989872
13131749	-0.691771526333335	6.57057855588889	-2.98535360042632	0.00875494073187115	0.209527145375915	-2.53917241603253
13159151	0.942855844666668	6.44847168977778	2.98520608008903	0.00875763180869342	0.209527145375915	-2.53944782457245
13191794	-0.888512513666669	5.14371165877778	-2.98478848224017	0.00876525404349991	0.209527145375915	-2.54022742943455
13218704	0.646622416999999	3.04319792111111	2.98476780984392	0.00876563153628069	0.209527145375915	-2.54026602167164
13203818	-0.742709001999999	3.461203735	-2.98468512999246	0.00876714148852484	0.209527145375915	-2.54042037184916
13241630	0.990071249666668	4.76019125616667	2.98457748442594	0.00876910776153867	0.209527145375915	-2.5406213276215
13255301	-0.807135078000002	4.99784323005556	-2.98451793390157	0.00877019570713952	0.209527145375915	-2.54073249751698
13239475	-0.880707253666666	7.31604700877778	-2.98448487894265	0.00877079965459246	0.209527145375915	-2.54079420484145
13053578	-0.940671997333335	5.79627600355556	-2.98326327516347	0.00879314811907854	0.209924770244349	-2.54307459917363
13169873	0.934964248666667	8.49028449022222	2.98322488211888	0.00879385139666614	0.209924770244349	-2.54314626490294
13119350	-0.764796187000001	4.27863694433333	-2.98281724272473	0.008801321860261	0.210016208623578	-2.54390716530638
13228501	-1.13680625933333	5.98349992533333	-2.98260403454714	0.00880523161663874	0.210016208623578	-2.5443051307411
13275281	-0.691471465	3.51835331133333	-2.98249145543486	0.00880729674791833	0.210016208623578	-2.54451526360266
13257411	-0.944121462333334	5.71370147472222	-2.98208369224484	0.00881478064622983	0.210023713250314	-2.54527635294433
13127867	1.32226437366667	7.10119578511111	2.98208134237346	0.0088148237926944	0.210023713250314	-2.54528073890756
13195329	0.999276065999999	7.71959880883333	2.98183654587908	0.00881931968150894	0.210023713250314	-2.54573763982764
13173133	-0.847795564333334	5.34061630222222	-2.98169610289268	0.0088219000438624	0.210023713250314	-2.54599976611146
13282370	0.907285520333334	6.10073605238889	2.98160158939435	0.00882363695791288	0.210023713250314	-2.54617616688908
12933033	-1.32666470866667	6.26093986961111	-2.98048256415344	0.00884422716996773	0.210333292514699	-2.54826462898058
12936045	-1.32666470866667	6.26093986961111	-2.98048256415344	0.00884422716996773	0.210333292514699	-2.54826462898058
12948597	-1.81414767266667	5.46998065566667	-2.98019735971823	0.00884948247257699	0.210333292514699	-2.54879688415287
13135473	-1.81414767266667	5.46998065566667	-2.98019735971823	0.00884948247257699	0.210333292514699	-2.54879688415287
13206040	-0.691956045333335	7.43168922594444	-2.97942200369348	0.00886378495242326	0.210596845671643	-2.55024381345728
13122086	-0.906627999000003	6.45586959972222	-2.97901065934028	0.0088713819168309	0.210625787785398	-2.55101140843005
13146156	-1.23961431766667	7.52166329772222	-2.97881658686284	0.00887496837702664	0.210625787785398	-2.55137355180276
13099877	-0.764531770000003	10.1697114145	-2.97866715520217	0.00887773084003985	0.210625787785398	-2.55165239082049
13103570	-0.715354327333335	9.64221200994444	-2.97857460633731	0.00887944216256731	0.210625787785398	-2.55182508512783
13223631	0.709335062333333	10.5885387612222	2.97841807412684	0.00888233733576372	0.210625787785398	-2.55211716829525
13275683	-0.851653654333333	4.83310401933333	-2.97831259240054	0.00888428881453486	0.210625787785398	-2.55231399123378
13275094	0.864352077	4.77886738677778	2.97784580349015	0.00889292973490137	0.210754394093532	-2.5531849739841
13018740	1.02987066233333	4.47262910011111	2.97661565637915	0.00891574084183426	0.211218606610165	-2.55548016056664
13272925	-1.36107251733334	9.0485262985	-2.97617237067057	0.00892397486804808	0.211288598177669	-2.55630718234929
13092749	-0.718701491333336	5.7996029355	-2.97585942162485	0.00892979236567222	0.211288598177669	-2.55689102296589
12973842	-1.02614427633333	6.49147074988889	-2.9756895297161	0.00893295208544223	0.211288598177669	-2.55720796902357
13107815	0.740645701999999	7.89985874016667	2.97563368545491	0.00893399093853339	0.211288598177669	-2.55731214976888
13190093	-0.867299625333334	5.74355287805556	-2.97558927039424	0.00893481726209133	0.211288598177669	-2.55739500835244
13279138	0.698783875333333	3.94749051633333	2.97515913439192	0.00894282362562968	0.211337409554426	-2.55819743465564
12952123	1.85593133	7.40917762605556	2.97490858880913	0.00894749040127117	0.211337409554426	-2.55866481968675
13282296	-0.842143257666667	6.32415134338889	-2.97443175975026	0.00895637860870339	0.211337409554426	-2.55955430476197
13190325	0.677416124333333	3.49084945811111	2.97442714599902	0.00895646465224431	0.211337409554426	-2.55956291117363
13181841	0.765829309333333	7.34049259938889	2.97417035898863	0.00896125484082924	0.211337409554426	-2.56004191241579
13222564	1.134668072	6.80361138166667	2.97415379784638	0.00896156386366578	0.211337409554426	-2.56007280465042
13078532	0.610024847333333	4.59398101644444	2.97413802576615	0.00896185817266744	0.211337409554426	-2.56010222497614
13113502	-0.918536960333334	7.35001873594444	-2.97409385071302	0.0089626825349736	0.211337409554426	-2.56018462637435
13164129	1.009690813	7.54428032927778	2.97367950119158	0.00897041842725445	0.211343991177527	-2.56095751462223
12993137	-0.963697963666667	5.57544610922222	-2.97341433563757	0.00897537248178666	0.211343991177527	-2.56145211636708
13194686	1.12155964466667	5.21863933777778	2.97332026986241	0.00897713054287795	0.211343991177527	-2.56162757073567
13112154	-0.725816026	4.70741734833333	-2.97331284060954	0.00897726940771471	0.211343991177527	-2.56164142795195
13213584	0.720226501333332	6.4599150055	2.97321556222527	0.00897908789278224	0.211343991177527	-2.56182287314066
12919805	1.132106578	6.47285693083333	2.97283097949896	0.00898628065955868	0.211361449770123	-2.56254018967585
12919957	1.132106578	6.47285693083333	2.97283097949896	0.00898628065955868	0.211361449770123	-2.56254018967585
13192576	-0.901580798000001	6.66561186933333	-2.97213361207415	0.0089993377282707	0.211592609493406	-2.56384085229742
13000381	0.992570829999998	7.27472116855556	2.97144098035834	0.00901232447024595	0.211708670853537	-2.5651326132198
13135174	-0.706138202000002	9.24001998583333	-2.97102076248684	0.00902021241254338	0.211708670853537	-2.56591628762725
13247667	0.607435970000001	3.14445093961111	2.97070529815296	0.00902613844873797	0.211708670853537	-2.56650458795324
13278146	1.148683254	7.80678534416667	2.97057064998557	0.00902866898877288	0.211708670853537	-2.56675568507092
13051045	0.927923009666668	6.06630169288889	2.97046185806916	0.0090307140997323	0.211708670853537	-2.56695856254392
13183632	0.835128994	4.33600944877778	2.97014449160066	0.00903668265815277	0.211708670853537	-2.56755038452645
13250132	-1.179275783	6.43856418266667	-2.96990805035736	0.00904113179893955	0.211708670853537	-2.56799128848361
13284028	0.835741857	5.83748784672222	2.96975113485471	0.00904408567608346	0.211708670853537	-2.56828389231777
